route_id,route_short_name,stop_id,stop_name,sumo_stop_id
B60,B60,305088,E 108 ST/FARRAGUT RD,bus_stop_305088
B60,B60,305089,E 108 ST/STANLEY AV,bus_stop_305089
B60,B60,305090,STANLEY AV/WILLIAMS AV,bus_stop_305090
B60,B60,307173,WILLIAMS AV/WORTMAN AV,bus_stop_307173
B60,B60,305092,WILLIAMS AV/GLENWOOD RD,bus_stop_305092
B60,B60,901076,WILLIAMS AV/FLATLANDS AV,bus_stop_901076
B16,B16,301602,SHORE RD/4 AV,bus_stop_301602
B16,B16,301603,SHORE RD/3 AV,bus_stop_301603
B16,B16,301604,SHORE RD/99 ST,bus_stop_301604
B16,B16,301605,SHORE RD/97 ST,bus_stop_301605
B16,B16,301606,SHORE RD/RIDGE BL,bus_stop_301606
B16,B16,301607,SHORE RD/OLIVER ST,bus_stop_301607
B16,B16,301608,SHORE RD/91 ST,bus_stop_301608
B16,B16,301609,NARROWS AV/89 ST,bus_stop_301609
B16,B16,301610,NARROWS AV/86 ST,bus_stop_301610
B16,B16,301611,86 ST/COLONIAL RD,bus_stop_301611
B16,B16,301612,86 ST/RIDGE BL,bus_stop_301612
B16,B16,301613,86 ST/3 AV,bus_stop_301613
B16,B16,301614,86 ST/4 AV,bus_stop_301614
B16,B16,301615,86 ST/5 AV,bus_stop_301615
B16,B16,301616,FT HAMILTON PKY/86 ST,bus_stop_301616
B16,B16,307647,FT HAMILTON PY/83 ST,bus_stop_307647
B16,B16,308199,FT HAMILTON PY/81 ST,bus_stop_308199
B16,B16,901493,7 AV/79 ST,bus_stop_901493
B16,B16,301620,FT HAMILTON PY/77 ST,bus_stop_301620
B16,B16,301621,FT HAMILTON PY/BAY RIDGE PY,bus_stop_301621
B16,B16,301622,FT HAMILTON PKY/74 ST,bus_stop_301622
B16,B16,301623,FT HAMILTON PY/72 ST,bus_stop_301623
B16,B16,301624,FT HAMILTON PY/BAY RIDGE AV,bus_stop_301624
B16,B16,301625,FT HAMILTON PY/68 ST,bus_stop_301625
B16,B16,301626,FT HAMILTON PY/66 ST,bus_stop_301626
B16,B16,308104,FT HAMILTON PY/64 ST,bus_stop_308104
B16,B16,301628,FT HAMILTON PY/62 ST,bus_stop_301628
B16,B16,306537,FT HAMILTON PKY/60 ST,bus_stop_306537
B16,B16,306538,FT HAMILTON PY/59 ST,bus_stop_306538
B16,B16,306591,56 ST/FT HAMILTON PKY,bus_stop_306591
B16,B16,306540,56 ST/11 AV,bus_stop_306540
B16,B16,306541,56 ST/12 AV,bus_stop_306541
B16,B16,306542,56 ST/13 AV,bus_stop_306542
B16,B16,306543,56 ST/NEW UTRECHT AV,bus_stop_306543
B16,B16,306544,14 AV/56 ST,bus_stop_306544
B16,B16,306519,14 AV/53 ST,bus_stop_306519
B16,B16,306520,14 AV/50 ST,bus_stop_306520
B16,B16,306521,14 AV/47 ST,bus_stop_306521
B16,B16,306522,14 AV/44 ST,bus_stop_306522
B16,B16,306523,14 AV/41 ST,bus_stop_306523
B16,B16,306524,14 AV/39 ST,bus_stop_306524
B16,B16,306526,36 ST/CHURCH AV,bus_stop_306526
B16,B16,301646,36 ST/CLARA ST,bus_stop_301646
B16,B16,301647,36 ST/12 AV,bus_stop_301647
B16,B16,301648,12 AV/CHESTER AV,bus_stop_301648
B16,B16,301649,12 AV/DAHILL RD,bus_stop_301649
B16,B16,301651,CATON AV/MC DONALD AV,bus_stop_301651
B16,B16,301652,CATON AV/E 4 ST,bus_stop_301652
B16,B16,301653,CATON AV/OCEAN PY,bus_stop_301653
B16,B16,301654,CATON AV/E 8 ST,bus_stop_301654
B16,B16,301655,CATON AV/CONEY ISLAND AV,bus_stop_301655
B16,B16,301657,CATON AV/WESTMINSTER,bus_stop_301657
B16,B16,301658,CATON AV/RUGBY RD,bus_stop_301658
B16,B16,301659,CATON AV/E 16 ST,bus_stop_301659
B16,B16,307638,CATON AV/ST PAULS PL,bus_stop_307638
B16,B16,307639,OCEAN AV/CATON AV,bus_stop_307639
B16,B16,308349,OCEAN AV/PARKSIDE AV,bus_stop_308349
B16,B16,307641,OCEAN AV/231 OCEAN AVENUE,bus_stop_307641
B16,B16,307642,OCEAN AV/LINCOLN RD,bus_stop_307642
B16,B16,307646,FLATBUSH AV/OCEAN AV,bus_stop_307646
B16,B16,801030,LINCOLN RD/FLATBUSH AV,bus_stop_801030
B16,B16,308074,LINCOLN RD/FLATBUSH AV,bus_stop_308074
B16,B16,307643,OCEAN AV/LINCOLN RD,bus_stop_307643
B16,B16,307644,OCEAN AV/OPP 231 OCEAN AV,bus_stop_307644
B16,B16,307645,OCEAN AV/PARKSIDE AV,bus_stop_307645
B16,B16,301663,OCEAN AV/CATON AV,bus_stop_301663
B16,B16,301664,CATON AV/ST PAULS PL,bus_stop_301664
B16,B16,301665,CATON AV/PARADE PL,bus_stop_301665
B16,B16,301667,CATON AV/ARGYLE RD,bus_stop_301667
B16,B16,301669,CATON AV/CONEY ISLAND AV,bus_stop_301669
B16,B16,301671,CATON AV/OCEAN PY,bus_stop_301671
B16,B16,301672,CATON AV/E 5 ST,bus_stop_301672
B16,B16,301673,CATON AV/E 3 ST,bus_stop_301673
B16,B16,301674,CATON AV/MC DONALD AV,bus_stop_301674
B16,B16,301675,DAHILL RD/12 AV,bus_stop_301675
B16,B16,301676,12 AV/CHESTER AV,bus_stop_301676
B16,B16,301677,37 ST/12 AV,bus_stop_301677
B16,B16,301678,37 ST/13 AV,bus_stop_301678
B16,B16,301679,13 AV/39 ST,bus_stop_301679
B16,B16,301680,13 AV/41 ST,bus_stop_301680
B16,B16,301681,13 AV/43 ST,bus_stop_301681
B16,B16,301682,13 AV/45 ST,bus_stop_301682
B16,B16,301683,13 AV/47 ST,bus_stop_301683
B16,B16,301684,13 AV/49 ST,bus_stop_301684
B16,B16,306286,13 AV/50 ST,bus_stop_306286
B16,B16,301685,13 AV/52 ST,bus_stop_301685
B16,B16,301686,13 AV/54 ST,bus_stop_301686
B16,B16,307518,13 AV/56 ST,bus_stop_307518
B16,B16,301689,57 ST/12 AV,bus_stop_301689
B16,B16,301690,57 ST/11 AV,bus_stop_301690
B16,B16,301691,57 ST/FT HAMILTON PY,bus_stop_301691
B16,B16,301692,FT HAMILTON PY/58 ST,bus_stop_301692
B16,B16,901479,FT HAMILTON PKY/60 ST,bus_stop_901479
B16,B16,301694,FT HAMILTON PY/62 ST,bus_stop_301694
B16,B16,308366,FT HAMILTON PY/64 ST,bus_stop_308366
B16,B16,308063,FT HAMILTON PY/66 ST,bus_stop_308063
B16,B16,301698,FT HAMILTON PY/BAY RIDGE AV,bus_stop_301698
B16,B16,306276,FT HAMILTON PY/70 ST,bus_stop_306276
B16,B16,301700,FT HAMILTON PY/73 ST,bus_stop_301700
B16,B16,301701,FT HAMILTON PY/BAY RIDGE PY,bus_stop_301701
B16,B16,307513,FT HAMILTON PY/7 AV,bus_stop_307513
B16,B16,307488,7 AV SVC RD S/79 ST,bus_stop_307488
B16,B16,307489,7 AV SVC RD S/81 ST,bus_stop_307489
B16,B16,307490,FT HAMILTON PY/83 ST,bus_stop_307490
B16,B16,307501,86 ST/FT HAMILTON PKY,bus_stop_307501
B16,B16,301707,86 ST/5 AV,bus_stop_301707
B16,B16,301708,86 ST/4 AV,bus_stop_301708
B16,B16,301709,86 ST/3 AV,bus_stop_301709
B16,B16,301710,86 ST/RIDGE BL,bus_stop_301710
B16,B16,301711,86 ST/COLONIAL RD,bus_stop_301711
B16,B16,307515,86 ST/NARROWS AV,bus_stop_307515
B16,B16,301714,SHORE RD/88 ST,bus_stop_301714
B16,B16,301715,SHORE RD/NARROWS AV,bus_stop_301715
B16,B16,301716,SHORE RD/91 ST,bus_stop_301716
B16,B16,301717,SHORE RD/OLIVER ST,bus_stop_301717
B16,B16,301718,SHORE RD/RIDGE BL,bus_stop_301718
B16,B16,301719,SHORE RD/97 ST,bus_stop_301719
B16,B16,301720,SHORE RD/99 ST,bus_stop_301720
B16,B16,301721,3 AV/SHORE RD,bus_stop_301721
B16,B16,301722,3 AV/MARINE AV,bus_stop_301722
B16,B16,301723,MARINE AV/4 AV,bus_stop_301723
B16,B16,301724,4 AV/99 ST,bus_stop_301724
B16,B16,301725,4 AV/100 ST,bus_stop_301725
B16,B16,901445,SHORE RD/4 AV,bus_stop_901445
B9,B9,300971,AV L/FLATBUSH AV,bus_stop_300971
B9,B9,306827,AV L/E 36 ST,bus_stop_306827
B9,B9,300974,AV L/NEW YORK AV,bus_stop_300974
B9,B9,300975,AV L/NOSTRAND AV,bus_stop_300975
B9,B9,306828,AV L/E 28 ST,bus_stop_306828
B9,B9,300977,AV L/BEDFORD AV,bus_stop_300977
B9,B9,300978,AV L/E 23 ST,bus_stop_300978
B9,B9,300980,OCEAN AV/AV L,bus_stop_300980
B9,B9,300981,AV M/OCEAN AV,bus_stop_300981
B9,B9,300982,AV M/E 18 ST,bus_stop_300982
B9,B9,306942,AV M/E 15 ST,bus_stop_306942
B9,B9,307113,AV M/E 13 ST,bus_stop_307113
B9,B9,307112,AV M/CONEY ISLAND AV,bus_stop_307112
B9,B9,306829,AV M/E 9 ST,bus_stop_306829
B9,B9,307081,AV M/E 7 ST,bus_stop_307081
B9,B9,307510,AV N/OCEAN PY,bus_stop_307510
B9,B9,300991,AV N/E 3 ST,bus_stop_300991
B9,B9,307070,60 ST/MC DONALD AV,bus_stop_307070
B9,B9,300993,60 ST/23 AV,bus_stop_300993
B9,B9,901619,60 ST/BAY PKY,bus_stop_901619
B9,B9,307189,60 ST/21 AV,bus_stop_307189
B9,B9,300996,60 ST/20 AV,bus_stop_300996
B9,B9,307190,60 ST/19 AV,bus_stop_307190
B9,B9,300998,60 ST/18 AV,bus_stop_300998
B9,B9,300999,60 ST/17 AV,bus_stop_300999
B9,B9,301000,60 ST/16 AV,bus_stop_301000
B9,B9,307499,60 ST/15 AV,bus_stop_307499
B9,B9,301002,60 ST/NEW UTRECHT AV,bus_stop_301002
B9,B9,301003,60 ST/13 AV,bus_stop_301003
B9,B9,307656,60 ST/12 AV,bus_stop_307656
B9,B9,307192,60 ST/11 AV,bus_stop_307192
B9,B9,301006,60 ST/FT HAMILTON PKY,bus_stop_301006
B9,B9,308368,60 ST/9 AV,bus_stop_308368
B9,B9,301008,60 ST/8 AV,bus_stop_301008
B9,B9,307167,60 ST/7 AV,bus_stop_307167
B9,B9,301010,60 ST/6 AV,bus_stop_301010
B9,B9,307073,60 ST/5 AV,bus_stop_307073
B9,B9,308245,4 AV/60 ST,bus_stop_308245
B9,B9,308572,4 AV/63 ST,bus_stop_308572
B9,B9,308247,4 AV/65 ST,bus_stop_308247
B9,B9,308248,4 AV/SENATOR ST,bus_stop_308248
B9,B9,300063,BAY RIDGE AV/4 AV,bus_stop_300063
B9,B9,300064,BAY RIDGE AV/3 AV,bus_stop_300064
B9,B9,300065,BAY RIDGE AV/RIDGE BL,bus_stop_300065
B9,B9,300066,BAY RIDGE AV/COLONIAL RD,bus_stop_300066
B9,B9,300067,NARROWS AV/BAY RIDGE AV,bus_stop_300067
B9,B9,300068,NARROWS AV/MACKAY PL,bus_stop_300068
B9,B9,901297,SHORE RD/71 ST,bus_stop_901297
B9,B9,307941,SHORE RD/71 ST,bus_stop_307941
B9,B9,300071,BAY RIDGE AV/SHORE RD,bus_stop_300071
B9,B9,307200,BAY RIDGE AV/NARROWS AV,bus_stop_307200
B9,B9,300073,BAY RIDGE AV/COLONIAL RD,bus_stop_300073
B9,B9,300074,BAY RIDGE AV/RIDGE BL,bus_stop_300074
B9,B9,300075,BAY RIDGE AV/3 AV,bus_stop_300075
B9,B9,308239,4 AV/BAY RIDGE AV,bus_stop_308239
B9,B9,308240,4 AV/SENATOR ST,bus_stop_308240
B9,B9,308650,4 AV/65 ST,bus_stop_308650
B9,B9,308242,4 AV/63 ST,bus_stop_308242
B9,B9,300926,60 ST/4 AV,bus_stop_300926
B9,B9,300927,60 ST/5 AV,bus_stop_300927
B9,B9,300928,60 ST/6 AV,bus_stop_300928
B9,B9,307166,60 ST/7 AV,bus_stop_307166
B9,B9,300930,60 ST/8 AV,bus_stop_300930
B9,B9,308367,60 ST/9 AV,bus_stop_308367
B9,B9,307071,60 ST/FT HAMILTON PKY,bus_stop_307071
B9,B9,307201,60 ST/11 AV,bus_stop_307201
B9,B9,300934,60 ST/12 AV,bus_stop_300934
B9,B9,300935,60 ST/13 AV,bus_stop_300935
B9,B9,300936,60 ST/14 AV,bus_stop_300936
B9,B9,300937,60 ST/15 AV,bus_stop_300937
B9,B9,300938,60 ST/16 AV,bus_stop_300938
B9,B9,307702,60 ST/17 AV,bus_stop_307702
B9,B9,300940,60 ST/18 AV,bus_stop_300940
B9,B9,307194,60 ST/19 AV,bus_stop_307194
B9,B9,300942,60 ST/20 AV,bus_stop_300942
B9,B9,307195,60 ST/21 AV,bus_stop_307195
B9,B9,300944,60 ST/BAY PKY,bus_stop_300944
B9,B9,300945,60 ST/23 AV,bus_stop_300945
B9,B9,307945,AV N/MC DONALD AV,bus_stop_307945
B9,B9,306819,AV N/E 3 ST,bus_stop_306819
B9,B9,307625,AV N/E 5 ST,bus_stop_307625
B9,B9,300950,OCEAN PKY S/AV M,bus_stop_300950
B9,B9,300952,AV M/E 9 ST,bus_stop_300952
B9,B9,307111,AV M/CONEY ISLAND AV,bus_stop_307111
B9,B9,307832,AV M/E 13 ST,bus_stop_307832
B9,B9,307838,AV M/E 15 ST,bus_stop_307838
B9,B9,300956,AV M/E 18 ST,bus_stop_300956
B9,B9,300957,OCEAN AV/AV M,bus_stop_300957
B9,B9,300958,AV L/OCEAN AV,bus_stop_300958
B9,B9,300959,AV L/E 22 ST,bus_stop_300959
B9,B9,306830,AV L/BEDFORD AV,bus_stop_306830
B9,B9,300962,AV L/E 28 ST,bus_stop_300962
B9,B9,300963,AV L/NOSTRAND AV,bus_stop_300963
B9,B9,306782,AV L/NEW YORK AV,bus_stop_306782
B9,B9,300966,AV L/E 36 ST,bus_stop_300966
B9,B9,307199,AV L/FLATBUSH AV,bus_stop_307199
B9,B9,303323,FLATBUSH AV/FLATLANDS AV,bus_stop_303323
B9,B9,303324,FLATBUSH AV/AV P,bus_stop_303324
B9,B9,303338,FLATBUSH AV/QUENTIN RD,bus_stop_303338
B9,B9,303339,FLATBUSH AV/AV R,bus_stop_303339
B9,B9,303340,FLATBUSH AV/FILLMORE AV,bus_stop_303340
B9,B9,303341,FLATBUSH AV/AV S,bus_stop_303341
B9,B9,307636,FLATBUSH AV/AV T,bus_stop_307636
B9,B9,801039,Kings Plaza (B9 term),bus_stop_801039
B9,B9,300969,KINGS PLZ/KINGS PLZ,bus_stop_300969
B9,B9,300163,FLATBUSH AV/AV T,bus_stop_300163
B9,B9,303218,FLATBUSH AV/UTICA AV,bus_stop_303218
B9,B9,303219,FLATBUSH AV/E 48 ST,bus_stop_303219
B9,B9,306273,FLATBUSH AV/E 46 ST,bus_stop_306273
B9,B9,303222,FLATBUSH AV/TROY AV,bus_stop_303222
B9,B9,303223,FLATBUSH AV/FLATLANDS AV,bus_stop_303223
B37,B37,308570,4 AV/DEAN ST,bus_stop_308570
B37,B37,901485,3 AV/WARREN ST,bus_stop_901485
B37,B37,302955,3 AV/BUTLER ST,bus_stop_302955
B37,B37,302956,3 AV/DE GRAW ST,bus_stop_302956
B37,B37,302957,3 AV/UNION ST,bus_stop_302957
B37,B37,308263,3 AV/3 ST,bus_stop_308263
B37,B37,302960,3 AV/6 ST,bus_stop_302960
B37,B37,308746,3 AV/10 ST,bus_stop_308746
B37,B37,302962,3 AV/12 ST,bus_stop_302962
B37,B37,302963,3 AV/14 ST,bus_stop_302963
B37,B37,308747,3 AV/21 ST,bus_stop_308747
B37,B37,901488,3 AV/25 ST,bus_stop_901488
B37,B37,302971,3 AV/29 ST,bus_stop_302971
B37,B37,302973,3 AV/33 ST,bus_stop_302973
B37,B37,302975,3 AV/37 ST,bus_stop_302975
B37,B37,302976,3 AV/39 ST,bus_stop_302976
B37,B37,901464,3 AV/41 ST,bus_stop_901464
B37,B37,302978,3 AV/43 ST,bus_stop_302978
B37,B37,308179,3 AV/46 ST,bus_stop_308179
B37,B37,302981,3 AV/49 ST,bus_stop_302981
B37,B37,308280,3 AV/52 ST,bus_stop_308280
B37,B37,302985,3 AV/55 ST,bus_stop_302985
B37,B37,901491,3 AV/58 ST,bus_stop_901491
B37,B37,308749,3 AV/61 ST,bus_stop_308749
B37,B37,301016,3 AV/65 ST,bus_stop_301016
B37,B37,301017,3 AV/SENATOR ST,bus_stop_301017
B37,B37,302992,3 AV/BAY RIDGE AV,bus_stop_302992
B37,B37,308266,3 AV/72 ST,bus_stop_308266
B37,B37,302995,3 AV/BAY RIDGE PY,bus_stop_302995
B37,B37,302996,3 AV/77 ST,bus_stop_302996
B37,B37,308267,3 AV/80 ST,bus_stop_308267
B37,B37,302999,3 AV/83 ST,bus_stop_302999
B37,B37,303000,3 AV/86 ST,bus_stop_303000
B37,B37,308268,3 AV/89 ST,bus_stop_308268
B37,B37,303003,3 AV/92 ST,bus_stop_303003
B37,B37,308269,3 AV/95 ST,bus_stop_308269
B37,B37,901492,3 AV/97 ST,bus_stop_901492
B37,B37,301724,4 AV/99 ST,bus_stop_301724
B37,B37,301725,4 AV/100 ST,bus_stop_301725
B37,B37,901445,SHORE RD/4 AV,bus_stop_901445
B37,B37,301602,SHORE RD/4 AV,bus_stop_301602
B37,B37,301722,3 AV/MARINE AV,bus_stop_301722
B37,B37,302873,3 AV/97 ST,bus_stop_302873
B37,B37,302874,3 AV/94 ST,bus_stop_302874
B37,B37,302875,3 AV/92 ST,bus_stop_302875
B37,B37,302876,3 AV/90 ST,bus_stop_302876
B37,B37,302877,3 AV/88 ST,bus_stop_302877
B37,B37,302878,3 AV/86 ST,bus_stop_302878
B37,B37,308254,3 AV/82 ST,bus_stop_308254
B37,B37,302881,3 AV/80 ST,bus_stop_302881
B37,B37,302882,3 AV/78 ST,bus_stop_302882
B37,B37,302883,3 AV/BAY RIDGE PY,bus_stop_302883
B37,B37,308255,3 AV/72 ST,bus_stop_308255
B37,B37,300922,3 AV/BAY RIDGE AV,bus_stop_300922
B37,B37,307078,3 AV/SENATOR ST,bus_stop_307078
B37,B37,300924,3 AV/65 ST,bus_stop_300924
B37,B37,302889,3 AV/60 ST,bus_stop_302889
B37,B37,302890,3 AV/58 ST,bus_stop_302890
B37,B37,302891,3 AV/56 ST,bus_stop_302891
B37,B37,302892,3 AV/53 ST,bus_stop_302892
B37,B37,302894,3 AV/50 ST,bus_stop_302894
B37,B37,901480,3 AV/47 ST,bus_stop_901480
B37,B37,302897,3 AV/44 ST,bus_stop_302897
B37,B37,302898,3 AV/42 ST,bus_stop_302898
B37,B37,302899,3 AV/39 ST,bus_stop_302899
B37,B37,302900,3 AV/37 ST,bus_stop_302900
B37,B37,901481,3 AV/34 ST,bus_stop_901481
B37,B37,302903,3 AV/30 ST,bus_stop_302903
B37,B37,302905,3 AV/26 ST,bus_stop_302905
B37,B37,308257,3 AV/23 ST,bus_stop_308257
B37,B37,302908,3 AV/20 ST,bus_stop_302908
B37,B37,308258,3 AV/15 ST,bus_stop_308258
B37,B37,901482,3 AV/12 ST,bus_stop_901482
B37,B37,801173,3 AV/8 ST,bus_stop_801173
B37,B37,302914,3 AV/6 ST,bus_stop_302914
B37,B37,302915,3 AV/3 ST,bus_stop_302915
B37,B37,302916,3 AV/CARROLL ST,bus_stop_302916
B37,B37,302917,3 AV/UNION ST,bus_stop_302917
B37,B37,302918,3 AV/DOUGLAS ST,bus_stop_302918
B37,B37,308259,3 AV/BALTIC ST,bus_stop_308259
B37,B37,308260,3 AV/BERGEN ST,bus_stop_308260
B37,B37,305412,ATLANTIC AV/4 AV,bus_stop_305412
B37,B37,801172,4 AV/DEAN ST,bus_stop_801172
B63,B63,306619,SHORE RD/3 AV,bus_stop_306619
B63,B63,305334,4 AV/100 ST,bus_stop_305334
B63,B63,305335,4 AV/MARINE AV,bus_stop_305335
B63,B63,308130,5 AV/95 ST,bus_stop_308130
B63,B63,305338,5 AV/92 ST,bus_stop_305338
B63,B63,308418,5 AV/89 ST,bus_stop_308418
B63,B63,305341,5 AV/86 ST,bus_stop_305341
B63,B63,308419,5 AV/83 ST,bus_stop_308419
B63,B63,305344,5 AV/80 ST,bus_stop_305344
B63,B63,308420,5 AV/77 ST,bus_stop_308420
B63,B63,305346,5 AV/BAY RIDGE PY,bus_stop_305346
B63,B63,308324,5 AV/72 ST,bus_stop_308324
B63,B63,305348,5 AV/Bay Ridge AV,bus_stop_305348
B63,B63,305349,5 AV/SENATOR ST,bus_stop_305349
B63,B63,305350,5 AV/66 ST,bus_stop_305350
B63,B63,308325,5 AV/63 ST,bus_stop_308325
B63,B63,305353,5 AV/60 ST,bus_stop_305353
B63,B63,308326,5 AV/57 ST,bus_stop_308326
B63,B63,308327,5 AV/54 ST,bus_stop_308327
B63,B63,305357,5 AV/52 ST,bus_stop_305357
B63,B63,305358,5 AV/50 ST,bus_stop_305358
B63,B63,308328,5 AV/47 ST,bus_stop_308328
B63,B63,305361,5 AV/44 ST,bus_stop_305361
B63,B63,305362,5 AV/41 ST,bus_stop_305362
B63,B63,305363,5 AV/39 ST,bus_stop_305363
B63,B63,305364,5 AV/36 ST,bus_stop_305364
B63,B63,305365,5 AV/34 ST,bus_stop_305365
B63,B63,305367,5 AV/30 ST,bus_stop_305367
B63,B63,305369,5 AV/26 ST,bus_stop_305369
B63,B63,305370,5 AV/24 ST,bus_stop_305370
B63,B63,308331,5 AV/21 ST,bus_stop_308331
B63,B63,305373,5 AV/18 ST,bus_stop_305373
B63,B63,308332,5 AV/PROSPECT AV,bus_stop_308332
B63,B63,308333,5 AV/14 ST,bus_stop_308333
B63,B63,305377,5 AV/11 ST,bus_stop_305377
B63,B63,308204,5 AV/9 ST,bus_stop_308204
B63,B63,308206,5 AV/7 ST,bus_stop_308206
B63,B63,305380,5 AV/5 ST,bus_stop_305380
B63,B63,308207,5 AV/3 ST,bus_stop_308207
B63,B63,308208,5 AV/GARFIELD PL,bus_stop_308208
B63,B63,308209,5 AV/UNION ST,bus_stop_308209
B63,B63,308210,5 AV/ST JOHNS PL,bus_stop_308210
B63,B63,308211,5 AV/PROSPECT PL,bus_stop_308211
B63,B63,305388,5 AV/BERGEN ST,bus_stop_305388
B63,B63,307540,ATLANTIC AV/4 AV,bus_stop_307540
B63,B63,308323,ATLANTIC AV/3 AV,bus_stop_308323
B63,B63,305392,ATLANTIC AV/NEVINS ST,bus_stop_305392
B63,B63,305393,ATLANTIC AV/BOND ST,bus_stop_305393
B63,B63,305394,ATLANTIC AV/HOYT ST,bus_stop_305394
B63,B63,305395,ATLANTIC AV/SMITH ST,bus_stop_305395
B63,B63,305396,ATLANTIC AV/BOERUM PL,bus_stop_305396
B63,B63,305397,ATLANTIC AV/COURT ST,bus_stop_305397
B63,B63,305216,ATLANTIC AV/CLINTON ST,bus_stop_305216
B63,B63,305217,ATLANTIC AV/HENRY ST,bus_stop_305217
B63,B63,308647,ATLANTIC AV/HICKS ST,bus_stop_308647
B63,B63,801007,BROOKLYN BRIDGE PK RD/JORALEMON ST,bus_stop_801007
B63,B63,901601,Brooklyn Bridge Park /PIER 6,bus_stop_901601
B63,B63,305110,ATLANTIC AV/HENRY ST,bus_stop_305110
B63,B63,305111,ATLANTIC AV/CLINTON ST,bus_stop_305111
B63,B63,305112,ATLANTIC AV/COURT ST,bus_stop_305112
B63,B63,305407,ATLANTIC AV/SMITH ST,bus_stop_305407
B63,B63,305408,ATLANTIC AV/HOYT ST,bus_stop_305408
B63,B63,305409,ATLANTIC AV/BOND ST,bus_stop_305409
B63,B63,305410,ATLANTIC AV/NEVINS ST,bus_stop_305410
B63,B63,305411,ATLANTIC AV/3 AV,bus_stop_305411
B63,B63,305412,ATLANTIC AV/4 AV,bus_stop_305412
B63,B63,305413,5 AV/DEAN ST,bus_stop_305413
B63,B63,308212,5 AV/WARREN ST,bus_stop_308212
B63,B63,308213,5 AV/DOUGLASS ST,bus_stop_308213
B63,B63,308214,5 AV/UNION ST,bus_stop_308214
B63,B63,308215,5 AV/GARFIELD PL,bus_stop_308215
B63,B63,308216,5 AV/3 ST,bus_stop_308216
B63,B63,307833,5 AV/5 ST,bus_stop_307833
B63,B63,308217,5 AV/7 ST,bus_stop_308217
B63,B63,305423,5 AV/9 ST,bus_stop_305423
B63,B63,308334,5 AV/12 ST,bus_stop_308334
B63,B63,305426,5 AV/15 ST,bus_stop_305426
B63,B63,305427,5 AV/PROSPECT AV,bus_stop_305427
B63,B63,305428,5 AV/18 ST,bus_stop_305428
B63,B63,308335,5 AV/21 ST,bus_stop_308335
B63,B63,305431,5 AV/24 ST,bus_stop_305431
B63,B63,305432,5 AV/26 ST,bus_stop_305432
B63,B63,305434,5 AV/30 ST,bus_stop_305434
B63,B63,308336,5 AV/33 ST,bus_stop_308336
B63,B63,305437,5 AV/36 ST,bus_stop_305437
B63,B63,305438,5 AV/39 ST,bus_stop_305438
B63,B63,305439,5 AV/42 ST,bus_stop_305439
B63,B63,308337,5 AV/45 ST,bus_stop_308337
B63,B63,305442,5 AV/48 ST,bus_stop_305442
B63,B63,305443,5 AV/50 ST,bus_stop_305443
B63,B63,305445,5 AV/53 ST,bus_stop_305445
B63,B63,305446,5 AV/56 ST,bus_stop_305446
B63,B63,305447,5 AV/58 ST,bus_stop_305447
B63,B63,308338,5 AV/60 ST,bus_stop_308338
B63,B63,308339,5 AV/63 ST,bus_stop_308339
B63,B63,305451,5 AV/66 ST,bus_stop_305451
B63,B63,305452,5 AV/SENATOR ST,bus_stop_305452
B63,B63,305453,5 AV/BAY RIDGE AV,bus_stop_305453
B63,B63,308340,5 AV/72 ST,bus_stop_308340
B63,B63,305455,5 AV/BAY RIDGE PY,bus_stop_305455
B63,B63,308421,5 AV/78 ST,bus_stop_308421
B63,B63,305458,5 AV/81 ST,bus_stop_305458
B63,B63,308422,5 AV/84 ST,bus_stop_308422
B63,B63,305460,5 AV/86 ST,bus_stop_305460
B63,B63,308423,5 AV/89 ST,bus_stop_308423
B63,B63,306783,5 AV/92 ST,bus_stop_306783
B63,B63,307784,4 AV/94 ST,bus_stop_307784
B63,B63,306945,4 AV/97 ST,bus_stop_306945
B63,B63,306940,3 AV/99 ST,bus_stop_306940
B63,B63,306680,3 AV/SHORE RD,bus_stop_306680
B63,B63,801042,SHORE RD/3 AV,bus_stop_801042
B67,B67,306337,SANDS ST/PEARL ST,bus_stop_306337
B67,B67,307106,JAY ST/HIGH ST,bus_stop_307106
B67,B67,306264,JAY ST/CHAPEL ST,bus_stop_306264
B67,B67,307426,JAY ST/TILLARY ST,bus_stop_307426
B67,B67,305211,JAY ST/FULTON ST,bus_stop_305211
B67,B67,303290,LIVINGSTON ST/SMITH ST,bus_stop_303290
B67,B67,306901,LIVINGSTON ST/HOYT ST,bus_stop_306901
B67,B67,303294,LIVINGSTON ST/NEVINS ST,bus_stop_303294
B67,B67,303524,FLATBUSH AV/STATE ST,bus_stop_303524
B67,B67,303296,FLATBUSH AV/5 AV,bus_stop_303296
B67,B67,303297,FLATBUSH AV/BERGEN ST,bus_stop_303297
B67,B67,307360,FLATBUSH AV/ST MARKS AV,bus_stop_307360
B67,B67,305670,7 AV/FLATBUSH AV,bus_stop_305670
B67,B67,305671,7 AV/STERLING PL,bus_stop_305671
B67,B67,305672,7 AV/BERKELEY PL,bus_stop_305672
B67,B67,305673,7 AV/UNION ST,bus_stop_305673
B67,B67,305674,7 AV/GARFIELD PL,bus_stop_305674
B67,B67,305675,7 AV/3 ST,bus_stop_305675
B67,B67,305676,7 AV/6 ST,bus_stop_305676
B67,B67,305677,7 AV/9 ST,bus_stop_305677
